Linked models;;GWL per Period;;;AUT GCM CCS 1991-2020
GCM (CMIP5);OEKS15 ensemble member;2021-2040;2041-2060;2081-2100;2021-2040;2041-2060;2081-2100
EC-EARTH_rcp26_r12i1p1;SDM_ICHEC-EC-EARTH_rcp26_r12i1p1_CLMcom-CCLM4-8-17_all;1.5886424;1.82188646;1.77854814;0.31863786;0.82754974;0.66735487
EC-EARTH_rcp26_r12i1p1;SDM_ICHEC-EC-EARTH_rcp26_r12i1p1_KNMI-RACMO22E_all;1.5886424;1.82188646;1.77854814;0.31863786;0.82754974;0.66735487
EC-EARTH_rcp26_r12i1p1;SDM_ICHEC-EC-EARTH_rcp26_r12i1p1_SMHI-RCA4_all;1.5886424;1.82188646;1.77854814;0.31863786;0.82754974;0.66735487
HadGEM2-ES_rcp26_r1i1p1;SDM_MOHC-HadGEM2-ES_rcp26_r1i1p1_SMHI-RCA4_all;1.69497616;1.95068824;1.86758447;1.69969913;1.49404056;1.77413339
MPI-ESM-LR_rcp26_r1i1p1;SDM_MPI-M-MPI-ESM-LR_rcp26_r1i1p1_MPI-CSC-REMO2009_all;1.64045045;1.76173736;1.65489939;0.91982206;1.0546037;0.61257133
MPI-ESM-LR_rcp26_r1i1p1;SDM_MPI-M-MPI-ESM-LR_rcp26_r1i1p1_SMHI-RCA4_all;1.64045045;1.76173736;1.65489939;0.91982206;1.0546037;0.61257133
MPI-ESM-LR_rcp26_r2i1p1;SDM_MPI-M-MPI-ESM-LR_rcp26_r2i1p1_MPI-CSC-REMO2009_all;1.73150069;1.85030634;1.69549472;0.62003288;0.30953306;0.40106964
CNRM-CM5_rcp45_r1i1p1;SDM_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_CLMcom-CCLM4-8-17;1.34782769;1.840666;2.51676743;0.50090094;1.0729515;2.06063
CNRM-CM5_rcp45_r1i1p1;SDM_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_CNRM-ALADIN53;1.34782769;1.840666;2.51676743;0.50090094;1.0729515;2.06063
CNRM-CM5_rcp45_r1i1p1;SDM_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_SMHI-RCA4;1.34782769;1.840666;2.51676743;0.50090094;1.0729515;2.06063
EC-EARTH_rcp45_r12i1p1;SDM_ICHEC-EC-EARTH_rcp45_r12i1p1_CLMcom-CCLM4-8-17;1.68414752;2.16765024;2.68782871;0.4906438;1.10721641;1.73237769
EC-EARTH_rcp45_r12i1p1;SDM_ICHEC-EC-EARTH_rcp45_r12i1p1_SMHI-RCA4;1.68414752;2.16765024;2.68782871;0.4906438;1.10721641;1.73237769
EC-EARTH_rcp45_r1i1p1;SDM_ICHEC-EC-EARTH_rcp45_r1i1p1_KNMI-RACMO22E;1.70073683;2.12578555;2.64848703;0.70653601;0.72952043;1.50644796
HadGEM2-ES_rcp45_r1i1p1;SDM_MOHC-HadGEM2-ES_rcp45_r1i1p1_CLMcom-CCLM4-8-17;1.57102157;2.2643919;3.01752717;1.32403862;2.17373939;2.9028677
HadGEM2-ES_rcp45_r1i1p1;SDM_MOHC-HadGEM2-ES_rcp45_r1i1p1_SMHI-RCA4;1.57102157;2.2643919;3.01752717;1.32403862;2.17373939;2.9028677
IPSL-CM5A-MR_rcp45_r1i1p1;SDM_IPSL-IPSL-CM5A-MR_rcp45_r1i1p1_IPSL-INERIS-WRF331F;1.93385483;2.39535772;3.10385025;0.62929264;1.30471031;2.19526153
IPSL-CM5A-MR_rcp45_r1i1p1;SDM_IPSL-IPSL-CM5A-MR_rcp45_r1i1p1_SMHI-RCA4;1.93385483;2.39535772;3.10385025;0.62929264;1.30471031;2.19526153
MPI-ESM-LR_rcp45_r1i1p1;SDM_MPI-M-MPI-ESM-LR_rcp45_r1i1p1_CLMcom-CCLM4-8-17;1.70104369;2.08018295;2.50062827;0.75281775;0.94611011;1.5884296
MPI-ESM-LR_rcp45_r1i1p1;SDM_MPI-M-MPI-ESM-LR_rcp45_r1i1p1_SMHI-RCA4;1.70104369;2.08018295;2.50062827;0.75281775;0.94611011;1.5884296
CNRM-CM5_rcp85_r1i1p1;SDM_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_CLMcom-CCLM4-8-17;1.50722385;2.24269296;4.01942677;0.80631216;1.68019449;3.8460715
CNRM-CM5_rcp85_r1i1p1;SDM_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_CNRM-ALADIN53;1.50722385;2.24269296;4.01942677;0.80631216;1.68019449;3.8460715
CNRM-CM5_rcp85_r1i1p1;SDM_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_SMHI-RCA4;1.50722385;2.24269296;4.01942677;0.80631216;1.68019449;3.8460715
EC-EARTH_rcp85_r12i1p1;SDM_ICHEC-EC-EARTH_rcp85_r12i1p1_CLMcom-CCLM4-8-17;1.88083124;2.61569906;-80.25851088;0.70947044;1.57614955;-59.57090619
EC-EARTH_rcp85_r12i1p1;SDM_ICHEC-EC-EARTH_rcp85_r12i1p1_SMHI-RCA4;1.88083124;2.61569906;-80.25851088;0.70947044;1.57614955;-59.57090619
EC-EARTH_rcp85_r1i1p1;SDM_ICHEC-EC-EARTH_rcp85_r1i1p1_KNMI-RACMO22E;1.82198865;2.52835476;4.26363187;0.74357652;1.00855258;3.14604266
HadGEM2-ES_rcp85_r1i1p1;SDM_MOHC-HadGEM2-ES_rcp85_r1i1p1_CLMcom-CCLM4-8-17;1.8295017;2.79183077;5.00720219;1.51415413;2.61655197;5.8856757
HadGEM2-ES_rcp85_r1i1p1;SDM_MOHC-HadGEM2-ES_rcp85_r1i1p1_SMHI-RCA4;1.8295017;2.79183077;5.00720219;1.51415413;2.61655197;5.8856757
IPSL-CM5A-MR_rcp85_r1i1p1;SDM_IPSL-IPSL-CM5A-MR_rcp85_r1i1p1_IPSL-INERIS-WRF331F;2.00429498;3.02984971;5.10564442;0.70197696;2.00702416;4.3043721
IPSL-CM5A-MR_rcp85_r1i1p1;SDM_IPSL-IPSL-CM5A-MR_rcp85_r1i1p1_SMHI-RCA4;2.00429498;3.02984971;5.10564442;0.70197696;2.00702416;4.3043721
MPI-ESM-LR_rcp85_r1i1p1;SDM_MPI-M-MPI-ESM-LR_rcp85_r1i1p1_CLMcom-CCLM4-8-17;1.81800441;2.5632445;4.33972903;0.40537135;1.55149981;3.66394679
MPI-ESM-LR_rcp85_r1i1p1;SDM_MPI-M-MPI-ESM-LR_rcp85_r1i1p1_SMHI-RCA4;1.81800441;2.5632445;4.33972903;0.40537135;1.55149981;3.66394679
